time,altitude,latitude,longitude,atmosphereDensity,dynamicPressure,totalAirTemp,staticAirTemp,speed,acceleration,jerk,gForce
67189882.14,99029.03739,-19.43065261,82.37063962,0,0,4,4,5392.273818,2.707881391,0.026753117,0.276032762
,,,,,,,,,,,
67189883.18,97031.12642,-19.06778576,82.5962067,0,0,4,4,5394.953708,2.576818266,-0.126022262,0.262672606
,,,,,,,,,,,
67189884.2,95064.98021,-18.70253097,82.82208803,0,0,4,4,5397.60468,2.59899267,0.021739616,0.264932994
,,,,,,,,,,,
67189885.22,93130.88356,-18.33490678,83.0482808,0,0,4,4,5400.225811,2.569736659,-0.02868237,0.26195073
,,,,,,,,,,,
67189886.24,91229.12683,-17.96493291,83.27478218,0,0,4,4,5402.816142,2.539540304,-0.029604275,0.25887261
,,,,,,,,,,,
67189887.26,89359.99882,-17.59263029,83.50158936,0,0,4,4,5405.374709,2.508400017,-0.0305297,0.255698269
,,,,,,,,,,,
67189888.28,87523.78662,-17.21802098,83.7286995,0,0,4,4,5407.900548,2.476312866,-0.031457998,0.252427407
,,,,,,,,,,,
67189889.3,85720.77541,-16.84112824,83.95610981,0,0,4,4,5410.39269,2.443276665,-0.032388439,0.249059803
,,,,,,,,,,,
67189890.32,83951.24831,-16.46197651,84.18381749,0,0,4,4,5412.850165,2.409290009,-0.033320258,0.245595312
,,,,,,,,,,,
67189891.34,82215.48618,-16.08059144,84.41181973,0,0,4,4,5415.272004,2.374352391,-0.034252574,0.242033883
,,,,,,,,,,,
67189892.36,80513.76748,-15.6969999,84.64011375,0,0,4,4,5417.657236,2.338463917,-0.035184786,0.238375527
,,,,,,,,,,,
67189893.38,78846.36807,-15.31122995,84.86869677,0,0,4,4,5420.004894,2.301625798,-0.03611581,0.234620367
,,,,,,,,,,,
67189894.38,77245.24264,-14.93093762,85.09307565,0,0,4,4,5422.26911,2.264216548,-0.037409258,0.230806988
,,,,,,,,,,,
67189895.4,75646.61192,-14.54094122,85.32222282,0,0,4,4,5424.539505,2.225877823,-0.037586993,0.226898861
,,,,,,,,,,,
67189896.42,74083.10547,-14.14885733,85.55165074,0,0,4,4,5426.769454,2.186224567,-0.038875749,0.222856735
,,,,,,,,,,,
67189897.44,72554.987,-13.75471892,85.78135666,0,0,4,4,5428.958001,2.145634953,-0.039793748,0.218719159
,,,,,,,,,,,
67189898.46,71062.51672,-13.35856015,86.01133782,0,0,4,4,5431.104197,2.104114595,-0.040706242,0.214486707
,,,,,,,,,,,
67189899.48,69605.93456,-12.96041633,86.24159156,8.22E-08,1.213181376,13289.09961,200.2423096,5433.206434,2.061016159,-0.042253377,0.21009339
,,,,,,,,,,,
67189900.5,68185.46587,-12.56032514,86.47211451,1.84E-06,27.13517761,13292.81543,201.9737701,5435.214288,1.968485547,-0.090716305,0.200661116
,,,,,,,,,,,
67189901.52,66801.4306,-12.15833163,86.70289988,5.37E-06,79.31407166,13296.22266,205.4408264,5437.046867,1.7966462,-0.168469983,0.183144363
,,,,,,,,,,,
67189902.54,65454.90971,-11.75474839,86.93378328,1.01E-05,149.3247986,13294.2959,208.4293823,5435.923259,-1.101576497,-2.841395393,-0.112291182
,,,,,,,,,,,
67189903.56,64145.22686,-11.3493219,87.16493352,1.56E-05,230.9031525,13296.17188,210.7783966,5436.903007,0.960537261,2.021680576,0.097914094
,,,,,,,,,,,
67189904.58,62872.85846,-10.94219017,87.39629574,2.16E-05,319.0780945,13297.375,212.2832489,5437.507053,0.592201663,-0.361113407,0.060367142
,,,,,,,,,,,
67189905.48,61781.39475,-10.58159629,87.60060054,2.71E-05,0,13297.79492,212.9825592,5437.687308,0.200284151,-0.435463993,0.020416325
